sheetRow,sourceStudentUid,paymentDate,amount,paymentMode,paymentModeRaw,receiptOrInvoiceNo,sourceTransactionId,feeGroupSessionLabel,requiresReview,workbookDuplicateWarning,sourceKey
2,STU-0146,2026-03-07,8100,cash,Offline via Cash,VPS00-2603-00035,ord_dTJDF6PrwW8784,2025-26-or-older,false,,WB:STU-0146|2026-03-07|8100.0|VPS00-2603-00035
3,STU-0405,2026-04-08,15500,cash,Offline via Cash,VPS00-2604-00057,ord_CipvEPxO8E4683,2026-27,false,,WB:STU-0405|2026-04-08|15500.0|VPS00-2604-00057
4,STU-0295,2026-04-20,3000,cash,Offline via Cash,VPS00-2604-00140,spo_GfW6kuAhDm5929,2026-27,false,,WB:STU-0295|2026-04-20|3000.0|VPS00-2604-00140
5,STU-0389,2026-05-07,7750,cash,Offline via Cash,VPS00-2604-000203,spo_xw0rsf7LJp7446,2026-27,false,,WB:STU-0389|2026-05-07|7750.0|VPS00-2604-000203
6,STU-0188,2026-03-05,10000,upi,Offline via UPI Transfer,VPS00-2603-00014,ord_9oLXf51Xcw7586,2025-26-or-older,false,,WB:STU-0188|2026-03-05|10000.0|VPS00-2603-00014
7,STU-0262,2026-04-06,35000,cash,Offline via Cash,VPS00-2604-00029,ord_eeCujtyhCv9648,2025-26-or-older,false,,WB:STU-0262|2026-04-06|35000.0|VPS00-2604-00029
8,STU-0214,2026-04-20,2875,cash,Offline via Cash,VPS00-2604-00144,spo_JkABlfAs1s5155,2026-27,false,,WB:STU-0214|2026-04-20|2875.0|VPS00-2604-00144
9,STU-0054,2026-04-20,4500,cash,Offline via Cash,VPS00-2604-00138,spo_ItAIyasXRc4914,2026-27,false,,WB:STU-0054|2026-04-20|4500.0|VPS00-2604-00138
10,STU-0486,2026-03-05,12500,upi,Offline via UPI Transfer,VPS00-2603-00012,ord_CSiGM397E89169,2025-26-or-older,false,,WB:STU-0486|2026-03-05|12500.0|VPS00-2603-00012
11,STU-0393,2026-04-07,12000,cash,Offline via Cash,VPS00-2604-00056,ord_EDa0vrdt6S7090,2026-27,false,,WB:STU-0393|2026-04-07|12000.0|VPS00-2604-00056
12,STU-0303,2026-03-30,12800,upi,Offline via UPI Transfer,VPS00-2603-00121,ord_a3cOFFiWSm7343,2025-26-or-older,false,,WB:STU-0303|2026-03-30|12800.0|VPS00-2603-00121
13,STU-0113,2026-03-30,4750,cash,Offline via Cash,VPS00-2603-00135,ord_fu9LGd6JgR2285,2026-27,false,,WB:STU-0113|2026-03-30|4750.0|VPS00-2603-00135
14,STU-0371,2026-04-02,19000,cash,Offline via Cash,VPS00-2604-00004,ord_MkE0wKrSIs1166,2025-26-or-older,false,,WB:STU-0371|2026-04-02|19000.0|VPS00-2604-00004
15,STU-0552,2026-04-09,5000,cash,Offline via Cash,VPS00-2604-00090,spo_HOaz85VW1x5725,2025-26-or-older,false,,WB:STU-0552|2026-04-09|5000.0|VPS00-2604-00090
16,STU-0234,2026-03-06,4000,upi,Offline via UPI Transfer,VPS00-2603-00016,spo_6lUwFjdXSO6231,2025-26-or-older,false,,WB:STU-0234|2026-03-06|4000.0|VPS00-2603-00016
17,STU-0234,2026-03-07,1500,cash,Offline via Cash,VPS00-2603-00039,spo_eoeghqDwTa8128,2025-26-or-older,false,,WB:STU-0234|2026-03-07|1500.0|VPS00-2603-00039
18,STU-0205,2026-03-30,12500,upi,Offline via UPI Transfer,VPS00-2603-00116,ord_8F9vxwoUQZ9813,2025-26-or-older,false,,WB:STU-0205|2026-03-30|12500.0|VPS00-2603-00116
19,STU-0398,2026-04-01,29500,cash,Offline via Cash,VPS00-2604-00022,ord_X6Kn9ikevl7592,2026-27,false,,WB:STU-0398|2026-04-01|29500.0|VPS00-2604-00022
20,STU-0166,2026-04-01,2500,cash,Offline via Cash,VPS00-2604-00001,ord_ZasaZdHdGW1332,2025-26-or-older,false,,WB:STU-0166|2026-04-01|2500.0|VPS00-2604-00001
21,STU-0190,2026-04-08,10500,cash,Offline via Cash,VPS00-2604-00055,ord_va64ggs58A0752,2025-26-or-older,false,,WB:STU-0190|2026-04-08|10500.0|VPS00-2604-00055
22,STU-0288,2026-03-30,13150,upi,Offline via UPI Transfer,VPS00-2603-00114,ord_YIXhOFeF5r1858,2025-26-or-older,false,,WB:STU-0288|2026-03-30|13150.0|VPS00-2603-00114
23,STU-0231,2026-03-30,15000,upi,Offline via UPI Transfer,VPS00-2603-00133,ord_UwItINVA8u0742,2025-26-or-older,false,,WB:STU-0231|2026-03-30|15000.0|VPS00-2603-00133
24,STU-0050,2026-05-14,7500,cash,Offline via Cash,VPS00-2604-000215,spo_w7gJ0FvWGn2915,2026-27,false,,WB:STU-0050|2026-05-14|7500.0|VPS00-2604-000215
25,STU-0050,2026-05-14,1000,cash,Offline via Cash,VPS00-2604-000218,spo_KTXMKemw3d1723,2026-27,false,,WB:STU-0050|2026-05-14|1000.0|VPS00-2604-000218
26,STU-0047,2026-03-09,5000,upi,Offline via UPI Transfer,VPS00-2603-00051,spo_KHZ6RyvBwE9787,2025-26-or-older,false,,WB:STU-0047|2026-03-09|5000.0|VPS00-2603-00051
27,STU-0047,2026-03-09,13000,cash,Offline via Cash,VPS00-2603-00052,spo_Z9Zmw7jnCH5034,2025-26-or-older,false,,WB:STU-0047|2026-03-09|13000.0|VPS00-2603-00052
28,STU-0117,2026-03-30,5000,cash,Offline via Cash,VPS00-2603-00138,ord_ZNQ23IfFUf6009,2026-27,false,,WB:STU-0117|2026-03-30|5000.0|VPS00-2603-00138
29,STU-0416,2026-04-02,7750,cash,Offline via Cash,VPS00-2604-00034,spo_bxkfYBRJh75443,2026-27,false,,WB:STU-0416|2026-04-02|7750.0|VPS00-2604-00034
30,STU-0269,2026-03-17,5500,cash,Offline via Cash,VPS00-2603-00091,ord_SToXbqa12W1396,2025-26-or-older,false,,WB:STU-0269|2026-03-17|5500.0|VPS00-2603-00091
31,STU-0364,2026-04-21,5500,bank_transfer,CoFee,VPS00-2604-00153,spo_LsgxdT3ElF8539,2026-27,false,,WB:STU-0364|2026-04-21|5500.0|VPS00-2604-00153
32,STU-0364,2026-04-21,500,bank_transfer,CoFee,VPS00-2604-00153,spo_LsgxdT3ElF8539,2026-27,false,,WB:STU-0364|2026-04-21|500.0|VPS00-2604-00153
33,STU-0145,2026-02-26,6700,cash,Offline via Cash,VPS00-2602-00018,spo_tBJm7kwlnQ8109,2025-26-or-older,false,,WB:STU-0145|2026-02-26|6700.0|VPS00-2602-00018
34,STU-0145,2026-04-24,7000,cash,Offline via Cash,VPS00-2604-00170,spo_pkwOfSDWF86491,2025-26-or-older,false,,WB:STU-0145|2026-04-24|7000.0|VPS00-2604-00170
35,STU-0188,2026-04-18,4625,bank_transfer,CoFee,VPS00-2604-00116,spo_0XaYAx7Pl95551,2026-27,false,,WB:STU-0188|2026-04-18|4625.0|VPS00-2604-00116
36,STU-0188,2026-04-18,1375,bank_transfer,CoFee,VPS00-2604-00116,spo_0XaYAx7Pl95551,2026-27,false,,WB:STU-0188|2026-04-18|1375.0|VPS00-2604-00116
37,STU-0188,2026-04-18,500,bank_transfer,CoFee,VPS00-2604-00116,spo_0XaYAx7Pl95551,2026-27,false,,WB:STU-0188|2026-04-18|500.0|VPS00-2604-00116
38,STU-0389,2026-03-30,8000,cash,Offline via Cash,VPS00-2603-00109,spo_maMZoJTMUd5667,2025-26-or-older,false,,WB:STU-0389|2026-03-30|8000.0|VPS00-2603-00109
39,STU-0115,2026-03-17,11300,upi,Offline via UPI Transfer,VPS00-2603-00094,ord_KxrDlC9fKH4234,2025-26-or-older,false,,WB:STU-0115|2026-03-17|11300.0|VPS00-2603-00094
40,STU-0359,2026-03-07,31600,cash,Offline via Cash,VPS00-2603-00034,ord_zArIfeNLWh7692,2025-26-or-older,false,,WB:STU-0359|2026-03-07|31600.0|VPS00-2603-00034
41,STU-0043,2026-05-01,4000,cash,Offline via Cash,VPS00-2604-000178,ord_lFL3dWwTtf4650,2026-27,false,,WB:STU-0043|2026-05-01|4000.0|VPS00-2604-000178
42,STU-0484,2026-05-07,200,cash,Offline via Cash,VPS00-2604-000201,spo_M5upurgsEp9691,2026-27,false,,WB:STU-0484|2026-05-07|200.0|VPS00-2604-000201
43,STU-0341,2026-02-20,12500,cash,Offline via Cash,VPS00-2602-00006,ord_tNu4A4zLaK2816,2025-26-or-older,false,,WB:STU-0341|2026-02-20|12500.0|VPS00-2602-00006
44,STU-0358,2026-03-16,15500,cash,Offline via Cash,VPS00-2603-00080,ord_lWH5yjwPe91504,2025-26-or-older,false,,WB:STU-0358|2026-03-16|15500.0|VPS00-2603-00080
45,STU-0449,2026-04-20,3500,cash,Offline via Cash,VPS00-2604-00143,spo_qAoa5sThdR1260,2026-27,false,,WB:STU-0449|2026-04-20|3500.0|VPS00-2604-00143
46,STU-0491,2026-05-01,3090,cash,Offline via Cash,VPS00-2604-000177,ord_MMWZkWa2an7169,2026-27,false,,WB:STU-0491|2026-05-01|3090.0|VPS00-2604-000177
47,STU-0229,2026-03-16,5000,cash,Offline via Cash,VPS00-2603-00088,spo_ABrjbUC07k6465,2025-26-or-older,false,,WB:STU-0229|2026-03-16|5000.0|VPS00-2603-00088
48,STU-0229,2026-04-09,2500,cash,Offline via Cash,VPS00-2604-00084,spo_4MRWE9Mvbi8808,2025-26-or-older,false,,WB:STU-0229|2026-04-09|2500.0|VPS00-2604-00084
49,STU-0394,2026-04-09,13000,cash,Offline via Cash,VPS00-2604-00076,ord_FrVXR2yJ8a2436,2025-26-or-older,false,,WB:STU-0394|2026-04-09|13000.0|VPS00-2604-00076
50,STU-0179,2026-04-09,30000,cash,Offline via Cash,VPS00-2604-00089,ord_VSt4Y32KFX4011,2026-27,false,,WB:STU-0179|2026-04-09|30000.0|VPS00-2604-00089
51,STU-0221,2026-04-02,10500,cash,Offline via Cash,VPS00-2604-00007,ord_kp6b6MyiHm5487,2025-26-or-older,false,,WB:STU-0221|2026-04-02|10500.0|VPS00-2604-00007
52,STU-0370,2026-02-27,10000,cash,Offline via Cash,VPS00-2602-00021,ord_JslbD0RJxk4268,2025-26-or-older,false,,WB:STU-0370|2026-02-27|10000.0|VPS00-2602-00021
53,STU-0128,2026-04-01,24000,cash,Offline via Cash,VPS00-2604-00030,ord_5swPWxBofG7932,2026-27,false,,WB:STU-0128|2026-04-01|24000.0|VPS00-2604-00030
54,STU-0419,2026-04-20,29000,upi,Offline via UPI Transfer,VPS00-2604-00133,ord_rK4BddkKJD0615,2026-27,false,,WB:STU-0419|2026-04-20|29000.0|VPS00-2604-00133
55,STU-0481,2026-04-20,2625,cash,Offline via Cash,VPS00-2604-00152,spo_yg0Mseh4H92701,2026-27,false,,WB:STU-0481|2026-04-20|2625.0|VPS00-2604-00152
56,STU-0372,2026-04-10,8875,upi,Offline via UPI Transfer,VPS00-2604-00091,spo_hfS24XNk5I5510,2026-27,false,,WB:STU-0372|2026-04-10|8875.0|VPS00-2604-00091
57,STU-0489,2026-04-23,7625,upi,Offline via UPI Transfer,VPS00-2604-00164,spo_lg5tgLrNTJ9592,2026-27,false,,WB:STU-0489|2026-04-23|7625.0|VPS00-2604-00164
58,STU-0410,2026-04-08,5000,cash,Offline via Cash,VPS00-2604-00065,ord_lvDEM3idGE4303,2025-26-or-older,false,,WB:STU-0410|2026-04-08|5000.0|VPS00-2604-00065
59,STU-0272,2026-02-27,12000,cash,Offline via Cash,VPS00-2602-00032,ord_bryGqKz2eh4715,2025-26-or-older,false,,WB:STU-0272|2026-02-27|12000.0|VPS00-2602-00032
60,STU-0278,2026-04-07,9000,cash,Offline via Cash,VPS00-2604-00169,spo_PlSaywZleF8601,2026-27,false,,WB:STU-0278|2026-04-07|9000.0|VPS00-2604-00169
61,STU-0300,2026-03-30,6600,upi,Offline via UPI Transfer,VPS00-2603-00134,ord_z5of3VoEKC4351,2025-26-or-older,false,,WB:STU-0300|2026-03-30|6600.0|VPS00-2603-00134
62,STU-0153,2026-03-09,15500,cash,Offline via Cash,VPS00-2603-00054,ord_Z6ePTfkruh9505,2025-26-or-older,false,,WB:STU-0153|2026-03-09|15500.0|VPS00-2603-00054
63,STU-0060,2026-03-17,15000,cash,Offline via Cash,VPS00-2603-00101,ord_pDiREJF38Q0549,2025-26-or-older,false,,WB:STU-0060|2026-03-17|15000.0|VPS00-2603-00101
64,STU-0059,2026-03-09,12500,cash,Offline via Cash,VPS00-2603-00057,ord_3Fsa6af1ML7675,2025-26-or-older,false,,WB:STU-0059|2026-03-09|12500.0|VPS00-2603-00057
65,STU-0425,2026-03-12,12500,upi,Offline via UPI Transfer,VPS00-2603-00074,ord_BeMKBLpRNn7451,2025-26-or-older,false,,WB:STU-0425|2026-03-12|12500.0|VPS00-2603-00074
66,STU-0192,2026-04-06,6625,cash,Offline via Cash,VPS00-2604-00035,spo_uJ5MkTlDU30824,2026-27,false,,WB:STU-0192|2026-04-06|6625.0|VPS00-2604-00035
67,STU-0110,2026-03-06,4000,upi,Offline via UPI Transfer,VPS00-2603-00017,spo_NfKwPXe22G3888,2025-26-or-older,false,,WB:STU-0110|2026-03-06|4000.0|VPS00-2603-00017
68,STU-0110,2026-03-07,1500,cash,Offline via Cash,VPS00-2603-00040,spo_j8xCHE1rgr6565,2025-26-or-older,false,,WB:STU-0110|2026-03-07|1500.0|VPS00-2603-00040
69,STU-0180,2026-04-24,6000,cash,Offline via Cash,VPS00-2604-00171,ord_VINhk2dned5266,2026-27,false,,WB:STU-0180|2026-04-24|6000.0|VPS00-2604-00171
70,STU-0392,2025-11-25,5500,upi,Offline via UPI Transfer,VPS00-2511-00001,spo_DY2RmIWV9B7761,2025-26-or-older,false,,WB:STU-0392|2025-11-25|5500.0|VPS00-2511-00001
71,STU-0392,2026-04-25,19000,cash,Offline via Cash,VPS00-2604-000172,spo_9tdbxrK62A4024,2025-26-or-older,false,,WB:STU-0392|2026-04-25|19000.0|VPS00-2604-000172
72,STU-0257,2026-05-02,3750,upi,Offline via UPI Transfer,VPS00-2604-000181,spo_6dt6ZLtpQ65514,2026-27,false,,WB:STU-0257|2026-05-02|3750.0|VPS00-2604-000181
73,STU-0198,2026-05-02,1500,cash,Offline via Cash,VPS00-2604-000189,ord_MBcHsP7kTe7852,2026-27,false,,WB:STU-0198|2026-05-02|1500.0|VPS00-2604-000189
74,STU-0486,2026-04-18,4250,bank_transfer,CoFee,VPS00-2604-00115,spo_AB6GXduUHP4170,2026-27,false,,WB:STU-0486|2026-04-18|4250.0|VPS00-2604-00115
75,STU-0486,2026-04-18,1375,bank_transfer,CoFee,VPS00-2604-00115,spo_AB6GXduUHP4170,2026-27,false,,WB:STU-0486|2026-04-18|1375.0|VPS00-2604-00115
76,STU-0486,2026-04-18,500,bank_transfer,CoFee,VPS00-2604-00115,spo_AB6GXduUHP4170,2026-27,false,,WB:STU-0486|2026-04-18|500.0|VPS00-2604-00115
77,STU-0393,2026-03-09,11000,bank_transfer,Offline via Bank Transfer,VPS00-2603-00046,ord_ojBvDJQlLv2284,2025-26-or-older,false,,WB:STU-0393|2026-03-09|11000.0|VPS00-2603-00046
78,STU-0246,2026-03-17,12300,upi,Offline via UPI Transfer,VPS00-2603-00095,ord_iFF5PrtUov1171,2025-26-or-older,false,,WB:STU-0246|2026-03-17|12300.0|VPS00-2603-00095
79,STU-0315,2026-05-05,10000,cash,Offline via Cash,VPS00-2604-000191,spo_HA86nTC9BX2768,2025-26-or-older,false,,WB:STU-0315|2026-05-05|10000.0|VPS00-2604-000191
80,STU-0351,2026-03-05,10000,cash,Offline via Cash,VPS00-2603-00001,spo_DpiC9QEG1c8267,2025-26-or-older,false,,WB:STU-0351|2026-03-05|10000.0|VPS00-2603-00001
81,STU-0408,2026-02-23,10500,cash,Offline via Cash,VPS00-2602-00010,spo_Np4q2WiK137091,2025-26-or-older,false,,WB:STU-0408|2026-02-23|10500.0|VPS00-2602-00010
82,STU-0408,2026-02-26,6600,cash,Offline via Cash,VPS00-2602-00017,spo_bJX2Mm8md92776,2025-26-or-older,false,,WB:STU-0408|2026-02-26|6600.0|VPS00-2602-00017
83,STU-0361,2026-03-16,5500,cash,Offline via Cash,VPS00-2603-00083,ord_t3bjq97IQ00069,2025-26-or-older,false,,WB:STU-0361|2026-03-16|5500.0|VPS00-2603-00083
84,STU-0530,2026-04-20,2625,cash,Offline via Cash,VPS00-2604-00145,spo_EbJQgpdYvx5353,2026-27,false,,WB:STU-0530|2026-04-20|2625.0|VPS00-2604-00145
85,STU-0066,2026-03-07,8000,cash,Offline via Cash,VPS00-2603-00036,spo_zEZS7oPlfV3138,2025-26-or-older,false,,WB:STU-0066|2026-03-07|8000.0|VPS00-2603-00036
86,STU-0066,2026-04-09,3000,cash,Offline via Cash,VPS00-2604-00079,spo_ooRluLm2UA9584,2025-26-or-older,false,,WB:STU-0066|2026-04-09|3000.0|VPS00-2604-00079
87,STU-0155,2026-03-06,13000,upi,Offline via UPI Transfer,VPS00-2603-00024,spo_62PW2d9I1v8963,2025-26-or-older,false,,WB:STU-0155|2026-03-06|13000.0|VPS00-2603-00024
88,STU-0155,2026-03-30,5100,cash,Offline via Cash,VPS00-2603-00126,spo_7N9mAXz3no4624,2025-26-or-older,false,,WB:STU-0155|2026-03-30|5100.0|VPS00-2603-00126
89,STU-0480,2026-02-26,7500,cash,Offline via Cash,VPS00-2602-00015,ord_b6GxZduKDd9851,2025-26-or-older,false,,WB:STU-0480|2026-02-26|7500.0|VPS00-2602-00015
90,STU-0106,2026-03-10,14000,cash,Offline via Cash,VPS00-2603-00066,ord_wFWq6tudeM8432,2025-26-or-older,false,,WB:STU-0106|2026-03-10|14000.0|VPS00-2603-00066
91,STU-0067,2026-03-06,10600,bank_transfer,Offline via Bank Transfer,VPS00-2603-00019,spo_587Pj9uQL92827,2025-26-or-older,false,,WB:STU-0067|2026-03-06|10600.0|VPS00-2603-00019
92,STU-0067,2026-04-09,6000,cash,Offline via Cash,VPS00-2604-00071,spo_YreHZFwab17126,2025-26-or-older,false,,WB:STU-0067|2026-04-09|6000.0|VPS00-2604-00071
93,STU-0363,2026-04-06,3200,upi,Offline via UPI Transfer,VPS00-2604-00047,spo_TXmnHTPHut2854,2026-27,false,,WB:STU-0363|2026-04-06|3200.0|VPS00-2604-00047
94,STU-0249,2026-04-23,5375,cash,Offline via Cash,VPS00-2604-00165,spo_bQLjJlgWco4587,2026-27,false,,WB:STU-0249|2026-04-23|5375.0|VPS00-2604-00165
95,STU-0216,2026-04-15,11500,upi,Offline via UPI Transfer,VPS00-2604-00102,ord_0QZsFRYvfc7301,2025-26-or-older,false,,WB:STU-0216|2026-04-15|11500.0|VPS00-2604-00102
96,STU-0086,2026-03-09,10000,cash,Offline via Cash,VPS00-2603-00056,spo_gHEMBeCdQU8516,2025-26-or-older,false,,WB:STU-0086|2026-03-09|10000.0|VPS00-2603-00056
97,STU-0086,2026-03-30,5000,upi,Offline via UPI Transfer,VPS00-2603-00108,spo_iButlHJxiB9326,2025-26-or-older,false,,WB:STU-0086|2026-03-30|5000.0|VPS00-2603-00108
98,STU-0091,2026-02-23,15000,cash,Offline via Cash,VPS00-2602-00011,spo_YFe4llm6Z19767,2025-26-or-older,false,,WB:STU-0091|2026-02-23|15000.0|VPS00-2602-00011
99,STU-0091,2026-04-09,1600,cash,Offline via Cash,VPS00-2604-00078,spo_aPBxi0TxBi3672,2025-26-or-older,false,,WB:STU-0091|2026-04-09|1600.0|VPS00-2604-00078
100,STU-0379,2026-03-30,5500,cash,Offline via Cash,VPS00-2603-00128,ord_wm8xdneUn93856,2025-26-or-older,false,,WB:STU-0379|2026-03-30|5500.0|VPS00-2603-00128
101,STU-0338,2026-03-30,9500,upi,Offline via UPI Transfer,VPS00-2603-00124,ord_mCzY0YGtbX2131,2025-26-or-older,false,,WB:STU-0338|2026-03-30|9500.0|VPS00-2603-00124
102,STU-0147,2026-04-20,6750,cash,Offline via Cash,VPS00-2604-00126,spo_zrsPlAphF95537,2026-27,false,,WB:STU-0147|2026-04-20|6750.0|VPS00-2604-00126
103,STU-0357,2026-04-28,7375,cash,Offline via Cash,VPS00-2604-000175,spo_qMORnzXGNA7169,2026-27,false,,WB:STU-0357|2026-04-28|7375.0|VPS00-2604-000175
104,STU-0404,2026-04-01,11000,cash,Offline via Cash,VPS00-2604-00002,ord_bbQRtkj02K3828,2025-26-or-older,false,,WB:STU-0404|2026-04-01|11000.0|VPS00-2604-00002
105,STU-0466,2026-04-16,500,cash,Offline via Cash,VPS00-2604-00108,ord_zcZN0A5Ed67336,2026-27,false,,WB:STU-0466|2026-04-16|500.0|VPS00-2604-00108
106,STU-0238,2026-05-07,6875,cash,Offline via Cash,VPS00-2604-000202,spo_NF4uIXqhnW0828,2026-27,false,,WB:STU-0238|2026-05-07|6875.0|VPS00-2604-000202
107,STU-0306,2026-03-16,5500,cash,Offline via Cash,VPS00-2603-00084,ord_zcUJ4Ss8us2741,2025-26-or-older,false,,WB:STU-0306|2026-03-16|5500.0|VPS00-2603-00084
108,STU-0391,2026-05-14,7625,cash,Offline via Cash,VPS00-2604-000219,spo_d1Q3ZEKRH34742,2026-27,false,,WB:STU-0391|2026-05-14|7625.0|VPS00-2604-000219
109,STU-0372,2026-03-09,11000,upi,Offline via UPI Transfer,VPS00-2603-00047,ord_cfYaTR5OqK5324,2025-26-or-older,false,,WB:STU-0372|2026-03-09|11000.0|VPS00-2603-00047
110,STU-0098,2026-02-27,17500,cash,Offline via Cash,VPS00-2602-00022,ord_CRVEm2VDEl7607,2025-26-or-older,false,,WB:STU-0098|2026-02-27|17500.0|VPS00-2602-00022
111,STU-0491,2026-03-16,4000,cash,Offline via Cash,VPS00-2603-00085,spo_5u3bAXsNYN0740,2025-26-or-older,false,,WB:STU-0491|2026-03-16|4000.0|VPS00-2603-00085
112,STU-0370,2026-04-20,3250,cash,Offline via Cash,VPS00-2604-00141,spo_AWPKNwVjTs5275,2026-27,false,,WB:STU-0370|2026-04-20|3250.0|VPS00-2604-00141
113,STU-0278,2026-03-12,11500,upi,Offline via UPI Transfer,VPS00-2603-00073,ord_xmes5SW9gA7659,2025-26-or-older,false,,WB:STU-0278|2026-03-12|11500.0|VPS00-2603-00073
114,STU-0397,2026-04-20,29500,cash,Offline via Cash,VPS00-2604-00131,ord_Q3a6qTjTQg0484,2026-27,false,,WB:STU-0397|2026-04-20|29500.0|VPS00-2604-00131
115,STU-0251,2026-04-21,2000,bank_transfer,CoFee,VPS00-2604-00155,ord_Xp45Bsh0RL2123,2026-27,false,,WB:STU-0251|2026-04-21|2000.0|VPS00-2604-00155
116,STU-0202,2026-04-19,4750,bank_transfer,CoFee,VPS00-2604-00118,spo_NC5adY6riz6048,2026-27,false,,WB:STU-0202|2026-04-19|4750.0|VPS00-2604-00118
117,STU-0202,2026-04-19,3250,bank_transfer,CoFee,VPS00-2604-00118,spo_NC5adY6riz6048,2026-27,false,,WB:STU-0202|2026-04-19|3250.0|VPS00-2604-00118
118,STU-0202,2026-04-19,500,bank_transfer,CoFee,VPS00-2604-00118,spo_NC5adY6riz6048,2026-27,false,,WB:STU-0202|2026-04-19|500.0|VPS00-2604-00118
119,STU-0143,2026-03-09,20000,upi,Offline via UPI Transfer,VPS00-2603-00044,spo_zdsKCvNenE0638,2025-26-or-older,false,,WB:STU-0143|2026-03-09|20000.0|VPS00-2603-00044
120,STU-0143,2026-03-30,4500,cash,Offline via Cash,VPS00-2603-00131,spo_U7F5rcFYb45401,2025-26-or-older,false,,WB:STU-0143|2026-03-30|4500.0|VPS00-2603-00131
121,STU-0059,2026-04-20,8500,upi,Offline via UPI Transfer,VPS00-2604-00127,spo_59PZ10vhWO8936,2026-27,false,,WB:STU-0059|2026-04-20|8500.0|VPS00-2604-00127
