sheetRow,sourceStudentUid,paymentDate,amount,paymentMode,paymentModeRaw,receiptOrInvoiceNo,sourceTransactionId,feeGroupSessionLabel,requiresReview,workbookDuplicateWarning,sourceKey
243,STU-0245,2026-03-09,10000,upi,Offline via UPI Transfer,VPS00-2603-00048,ord_Pvene0lQXK4274,2025-26-or-older,false,,WB:STU-0245|2026-03-09|10000.0|VPS00-2603-00048
244,STU-0297,2026-04-08,15000,cash,Offline via Cash,VPS00-2604-00069,ord_SZC7ldB9XM3904,2025-26-or-older,false,,WB:STU-0297|2026-04-08|15000.0|VPS00-2604-00069
245,STU-0471,2026-04-04,7375,upi,Offline via UPI Transfer,VPS00-2604-00039,spo_pJ9YvLIM8W4633,2026-27,false,,WB:STU-0471|2026-04-04|7375.0|VPS00-2604-00039
246,STU-0250,2026-02-28,18000,cash,Offline via Cash,VPS00-2602-00033,ord_6UsiVLFaYl0987,2025-26-or-older,false,,WB:STU-0250|2026-02-28|18000.0|VPS00-2602-00033
247,STU-0396,2026-03-09,5500,upi,Offline via UPI Transfer,VPS00-2603-00045,spo_4SCEqIqFca1484,2025-26-or-older,false,,WB:STU-0396|2026-03-09|5500.0|VPS00-2603-00045
248,STU-0290,2026-04-06,500,cash,Offline via Cash,VPS00-2604-00051,spo_Pw7E3eAZvI7823,2025-26-or-older,false,,WB:STU-0290|2026-04-06|500.0|VPS00-2604-00051
249,STU-0294,2026-03-30,9000,upi,Offline via UPI Transfer,VPS00-2603-00111,ord_Aq9HuT8m991648,2025-26-or-older,false,,WB:STU-0294|2026-03-30|9000.0|VPS00-2603-00111
250,STU-0171,2026-03-30,6500,upi,Offline via UPI Transfer,VPS00-2603-00115,ord_xjnkCH4lnk1380,2025-26-or-older,false,,WB:STU-0171|2026-03-30|6500.0|VPS00-2603-00115
251,STU-0259,2026-04-01,25600,cash,Offline via Cash,VPS00-2604-00031,ord_g6CQoXw8P57692,2026-27,false,,WB:STU-0259|2026-04-01|25600.0|VPS00-2604-00031
252,STU-0126,2026-04-10,500,cash,Offline via Cash,VPS00-2604-00094,ord_45xYZwf8kb7099,2026-27,false,,WB:STU-0126|2026-04-10|500.0|VPS00-2604-00094
253,STU-0107,2026-04-27,6500,cash,Offline via Cash,VPS00-2604-000173,spo_LwGvXpN51r4491,2026-27,false,,WB:STU-0107|2026-04-27|6500.0|VPS00-2604-000173
254,STU-0376,2026-04-08,5500,cash,Offline via Cash,VPS00-2604-00068,spo_kwD4kq73Nb7059,2025-26-or-older,false,,WB:STU-0376|2026-04-08|5500.0|VPS00-2604-00068
255,STU-0376,2026-04-09,1100,cash,Offline via Cash,VPS00-2604-00082,spo_37CyWBnY7G0374,2025-26-or-older,false,,WB:STU-0376|2026-04-09|1100.0|VPS00-2604-00082
256,STU-0471,2026-04-04,6875,upi,Offline via UPI Transfer,VPS00-2604-00040,ord_mvDxcEddPj8522,2026-27,false,,WB:STU-0471|2026-04-04|6875.0|VPS00-2604-00040
257,STU-0233,2026-03-14,8000,cash,Offline via Cash,VPS00-2603-00078,ord_DrTKXxbEnM0006,2025-26-or-older,false,,WB:STU-0233|2026-03-14|8000.0|VPS00-2603-00078
258,STU-0166,2026-04-13,500,cash,Offline via Cash,VPS00-2604-00095,ord_rQw6wa4FZd8777,2026-27,false,,WB:STU-0166|2026-04-13|500.0|VPS00-2604-00095
259,STU-0096,2026-04-20,32500,cash,Offline via Cash,VPS00-2604-00134,ord_jTwNVJaYHU7078,2026-27,false,,WB:STU-0096|2026-04-20|32500.0|VPS00-2604-00134
260,STU-0530,2026-02-27,8000,cash,Offline via Cash,VPS00-2602-00024,ord_924pm01qgg6692,2025-26-or-older,false,,WB:STU-0530|2026-02-27|8000.0|VPS00-2602-00024
261,STU-0092,2026-03-09,20000,bank_transfer,CoFee,VPS00-2603-00043,ord_qPb7FuBCwd8072,2025-26-or-older,false,,WB:STU-0092|2026-03-09|20000.0|VPS00-2603-00043
262,STU-0212,2026-04-08,1000,cash,Offline via Cash,VPS00-2604-00064,spo_ydf0QIEMRC0543,2025-26-or-older,false,,WB:STU-0212|2026-04-08|1000.0|VPS00-2604-00064
263,STU-0212,2026-04-09,4500,cash,Offline via Cash,VPS00-2604-00085,spo_qmCedJTRjS1771,2025-26-or-older,false,,WB:STU-0212|2026-04-09|4500.0|VPS00-2604-00085
264,STU-0064,2026-04-06,6600,cash,Offline via Cash,VPS00-2604-00050,ord_J9O4UUz7zP1608,2025-26-or-older,false,,WB:STU-0064|2026-04-06|6600.0|VPS00-2604-00050
265,STU-0183,2026-03-30,5125,cash,Offline via Cash,VPS00-2603-00136,ord_VRS4BAy05w7306,2026-27,false,,WB:STU-0183|2026-03-30|5125.0|VPS00-2603-00136
266,STU-0129,2026-04-06,500,cash,Offline via Cash,VPS00-2604-00046,ord_9OnPMmq1Bo9820,2026-27,false,,WB:STU-0129|2026-04-06|500.0|VPS00-2604-00046
267,STU-0211,2026-04-06,10000,cash,Offline via Cash,VPS00-2604-00048,spo_PqnmTR0AMI5747,2025-26-or-older,false,,WB:STU-0211|2026-04-06|10000.0|VPS00-2604-00048
268,STU-0228,2026-03-30,10500,upi,Offline via UPI Transfer,VPS00-2603-00113,ord_DVVLKiY7iv9719,2025-26-or-older,false,,WB:STU-0228|2026-03-30|10500.0|VPS00-2603-00113
269,STU-0052,2026-03-17,10000,cash,Offline via Cash,VPS00-2603-00097,spo_U8skb75foI5200,2025-26-or-older,false,,WB:STU-0052|2026-03-17|10000.0|VPS00-2603-00097
270,STU-0272,2026-04-20,2937,cash,Offline via Cash,VPS00-2604-00151,spo_atNuNfZke33766,2026-27,false,,WB:STU-0272|2026-04-20|2937.0|VPS00-2604-00151
271,STU-0388,2026-03-30,500,cash,Offline via Cash,VPS00-2603-00132,ord_IH3Pwe5UQX3571,2025-26-or-older,false,,WB:STU-0388|2026-03-30|500.0|VPS00-2603-00132
272,STU-0251,2026-02-20,8000,cash,Offline via Cash,VPS00-2602-00004,spo_Ctr7Ia686F9456,2025-26-or-older,false,,WB:STU-0251|2026-02-20|8000.0|VPS00-2602-00004
273,STU-0251,2026-02-20,4500,upi,Offline via UPI Transfer,VPS00-2602-00005,spo_8ffHfpVliZ9526,2025-26-or-older,false,,WB:STU-0251|2026-02-20|4500.0|VPS00-2602-00005
274,STU-0061,2026-03-09,15000,cash,Offline via Cash,VPS00-2603-00058,ord_oAyF1cnK0G9806,2025-26-or-older,false,,WB:STU-0061|2026-03-09|15000.0|VPS00-2603-00058
275,STU-0423,2026-02-21,10000,upi,Offline via UPI Transfer,VPS00-2602-00007,spo_fH8wOPBNUa5980,2025-26-or-older,false,,WB:STU-0423|2026-02-21|10000.0|VPS00-2602-00007
276,STU-0129,2026-04-06,8000,cash,Offline via Cash,VPS00-2604-00045,ord_C8ofwLEpqU7598,2025-26-or-older,false,,WB:STU-0129|2026-04-06|8000.0|VPS00-2604-00045
277,STU-0533,2026-03-09,10000,cash,Offline via Cash,VPS00-2603-00053,spo_RM9DSpcZiq8116,2025-26-or-older,false,,WB:STU-0533|2026-03-09|10000.0|VPS00-2603-00053
278,STU-0533,2026-04-16,1500,cash,Offline via Cash,VPS00-2604-00109,spo_reBY1HxTns1951,2025-26-or-older,false,,WB:STU-0533|2026-04-16|1500.0|VPS00-2604-00109
279,STU-0519,2026-04-22,6375,cash,Offline via Cash,VPS00-2604-00162,ord_c2VkYBR4oy6980,2026-27,false,,WB:STU-0519|2026-04-22|6375.0|VPS00-2604-00162
280,STU-0363,2026-04-01,27800,cash,Offline via Cash,VPS00-2604-00003,ord_m0oM92GETa5032,2025-26-or-older,false,,WB:STU-0363|2026-04-01|27800.0|VPS00-2604-00003
281,STU-0062,2026-04-17,8500,cash,Offline via Cash,VPS00-2604-00113,spo_N18gMcfhvx9613,2026-27,false,,WB:STU-0062|2026-04-17|8500.0|VPS00-2604-00113
282,STU-0242,2026-04-20,2937,cash,Offline via Cash,VPS00-2604-00142,spo_MvlbCBK2NN0559,2026-27,false,,WB:STU-0242|2026-04-20|2937.0|VPS00-2604-00142
283,STU-0357,2026-02-27,13500,cash,Offline via Cash,VPS00-2602-00025,ord_JfNL36ScHr6558,2025-26-or-older,false,,WB:STU-0357|2026-02-27|13500.0|VPS00-2602-00025
284,STU-0058,2026-03-09,9000,bank_transfer,CoFee,VPS00-2603-00062,ord_S0CrFje0pf0717,2025-26-or-older,false,,WB:STU-0058|2026-03-09|9000.0|VPS00-2603-00062
285,STU-0399,2026-03-07,7600,cash,Offline via Cash,VPS00-2603-00032,ord_IXEQQw81r59982,2025-26-or-older,false,,WB:STU-0399|2026-03-07|7600.0|VPS00-2603-00032
286,STU-0269,2026-04-06,1375,bank_transfer,CoFee,VPS00-2604-00026,ord_WaIMWVRJZP2518,2026-27,false,,WB:STU-0269|2026-04-06|1375.0|VPS00-2604-00026
287,STU-0269,2026-04-06,500,bank_transfer,CoFee,VPS00-2604-00026,ord_WaIMWVRJZP2518,2026-27,false,,WB:STU-0269|2026-04-06|500.0|VPS00-2604-00026
288,STU-0424,2026-03-16,5000,cash,Offline via Cash,VPS00-2603-00087,spo_DdTqKqBwkb7354,2025-26-or-older,false,,WB:STU-0424|2026-03-16|5000.0|VPS00-2603-00087
289,STU-0419,2026-04-20,3300,upi,Offline via UPI Transfer,VPS00-2604-00132,ord_r85Ww90cn39783,2025-26-or-older,false,,WB:STU-0419|2026-04-20|3300.0|VPS00-2604-00132
290,STU-0481,2026-02-27,8000,cash,Offline via Cash,VPS00-2602-00031,ord_0v5oGPCwzU5917,2025-26-or-older,false,,WB:STU-0481|2026-02-27|8000.0|VPS00-2602-00031
291,STU-0366,2026-03-14,10000,cash,Offline via Cash,VPS00-2603-00079,ord_ijpmfWA7MV0169,2025-26-or-older,false,,WB:STU-0366|2026-03-14|10000.0|VPS00-2603-00079
292,STU-0301,2026-04-08,6500,cash,Offline via Cash,VPS00-2604-00058,spo_EVWvYPjF676500,2025-26-or-older,false,,WB:STU-0301|2026-04-08|6500.0|VPS00-2604-00058
293,STU-0131,2026-05-07,6500,cash,Offline via Cash,VPS00-2604-000204,spo_mKrGy1drhN2095,2026-27,false,,WB:STU-0131|2026-05-07|6500.0|VPS00-2604-000204
294,STU-0454,2026-05-02,6500,cash,Offline via Cash,VPS00-2604-000186,spo_BuLRJRCoAq2500,2026-27,false,,WB:STU-0454|2026-05-02|6500.0|VPS00-2604-000186
295,STU-0403,2026-03-09,16000,upi,Offline via UPI Transfer,VPS00-2603-00042,ord_cpFlev1fv37536,2025-26-or-older,false,,WB:STU-0403|2026-03-09|16000.0|VPS00-2603-00042
296,STU-0257,2026-03-30,18500,upi,Offline via UPI Transfer,VPS00-2603-00119,ord_Yl2njdSCwW7239,2025-26-or-older,false,,WB:STU-0257|2026-03-30|18500.0|VPS00-2603-00119
297,STU-0036,2026-05-08,4000,cash,Offline via Cash,VPS00-2604-000212,ord_lpaUkH51ml4908,2026-27,false,,WB:STU-0036|2026-05-08|4000.0|VPS00-2604-000212
298,STU-0356,2026-03-12,10000,cash,Offline via Cash,VPS00-2603-00072,spo_Q9eLcJ8iFP7965,2025-26-or-older,false,,WB:STU-0356|2026-03-12|10000.0|VPS00-2603-00072
299,STU-0039,2026-05-13,41200,cash,Offline via Cash,VPS00-2604-000216,ord_tOcCoWdAOS4573,2026-27,false,,WB:STU-0039|2026-05-13|41200.0|VPS00-2604-000216
300,STU-0535,2026-03-06,10500,upi,Offline via UPI Transfer,VPS00-2603-00025,ord_srujezt1al3714,2025-26-or-older,false,,WB:STU-0535|2026-03-06|10500.0|VPS00-2603-00025
301,STU-0146,2026-04-08,24100,cash,Offline via Cash,VPS00-2604-00066,ord_GvLuR80z9k7739,2026-27,false,,WB:STU-0146|2026-04-08|24100.0|VPS00-2604-00066
302,STU-0201,2026-04-20,12500,cash,Offline via Cash,VPS00-2604-00130,ord_Y2PrcEeBp87193,2026-27,false,,WB:STU-0201|2026-04-20|12500.0|VPS00-2604-00130
303,STU-0352,2026-04-15,15000,upi,Offline via UPI Transfer,VPS00-2604-00101,ord_8ZgTphbXgV8817,2025-26-or-older,false,,WB:STU-0352|2026-04-15|15000.0|VPS00-2604-00101
304,STU-0131,2026-03-30,5000,cash,Offline via Cash,VPS00-2603-00110,spo_5OZqqLbVOo1824,2025-26-or-older,false,,WB:STU-0131|2026-03-30|5000.0|VPS00-2603-00110
305,STU-0229,2026-04-15,5250,cash,Offline via Cash,VPS00-2604-00103,spo_GIoW1uox3c0427,2026-27,false,,WB:STU-0229|2026-04-15|5250.0|VPS00-2604-00103
306,STU-0100,2026-05-09,2500,cash,Offline via Cash,VPS00-2604-000213,ord_cpV5jjJxHP1968,2026-27,false,,WB:STU-0100|2026-05-09|2500.0|VPS00-2604-000213
307,STU-0369,2026-05-01,7750,upi,Offline via UPI Transfer,VPS00-2604-000180,spo_OQr3L6p4y99648,2026-27,false,,WB:STU-0369|2026-05-01|7750.0|VPS00-2604-000180
308,STU-0416,2026-04-04,6000,bank_transfer,CoFee,VPS00-2604-00015,ord_lWeQligqCy2864,2025-26-or-older,false,,WB:STU-0416|2026-04-04|6000.0|VPS00-2604-00015
309,STU-0231,2026-04-20,27500,cash,Offline via Cash,VPS00-2604-00128,ord_vJ9AxgWSSx4935,2026-27,false,,WB:STU-0231|2026-04-20|27500.0|VPS00-2604-00128
310,STU-0384,2026-03-30,5500,cash,Offline via Cash,VPS00-2603-00129,ord_CgYIOPY7hN7022,2025-26-or-older,false,,WB:STU-0384|2026-03-30|5500.0|VPS00-2603-00129
311,STU-0359,2026-04-08,15000,cash,Offline via Cash,VPS00-2604-00067,ord_cNbSIdbQyS2119,2026-27,false,,WB:STU-0359|2026-04-08|15000.0|VPS00-2604-00067
312,STU-0274,2026-03-09,17000,cash,Offline via Cash,VPS00-2603-00060,ord_fWKtNQue231269,2025-26-or-older,false,,WB:STU-0274|2026-03-09|17000.0|VPS00-2603-00060
313,STU-0197,2026-04-20,21500,cash,Offline via Cash,VPS00-2604-00136,ord_GKPaAmmvn96783,2026-27,false,,WB:STU-0197|2026-04-20|21500.0|VPS00-2604-00136
314,STU-0252,2026-04-20,2437,bank_transfer,CoFee,VPS00-2604-00122,spo_V1kjRWuoEm4603,2026-27,false,,WB:STU-0252|2026-04-20|2437.0|VPS00-2604-00122
315,STU-0252,2026-04-20,500,bank_transfer,CoFee,VPS00-2604-00122,spo_V1kjRWuoEm4603,2026-27,false,,WB:STU-0252|2026-04-20|500.0|VPS00-2604-00122
316,STU-0049,2026-03-09,10000,cash,Offline via Cash,VPS00-2603-00059,spo_lZRA5Mdbhq1000,2025-26-or-older,false,,WB:STU-0049|2026-03-09|10000.0|VPS00-2603-00059
317,STU-0253,2026-05-05,7125,cash,Offline via Cash,VPS00-2604-000194,spo_SBBmChmQs63767,2026-27,false,,WB:STU-0253|2026-05-05|7125.0|VPS00-2604-000194
318,STU-0085,2026-03-06,15000,cash,Offline via Cash,VPS00-2603-00018,spo_XGJM49NU0R4440,2025-26-or-older,false,,WB:STU-0085|2026-03-06|15000.0|VPS00-2603-00018
319,STU-0542,2026-03-16,12000,cash,Offline via Cash,VPS00-2603-00086,spo_YgH57VTJNt4106,2025-26-or-older,false,,WB:STU-0542|2026-03-16|12000.0|VPS00-2603-00086
320,STU-0542,2026-04-04,5300,cash,Offline via Cash,VPS00-2604-00021,spo_t4ETCIGlte2473,2025-26-or-older,false,,WB:STU-0542|2026-04-04|5300.0|VPS00-2604-00021
321,STU-0542,2026-04-06,17700,cash,Offline via Cash,VPS00-2604-00028,spo_hEo0lucwqJ8510,2025-26-or-older,false,,WB:STU-0542|2026-04-06|17700.0|VPS00-2604-00028
322,STU-0171,2026-05-07,6875,cash,Offline via Cash,VPS00-2604-000209,spo_00ERILUFg47895,2026-27,false,,WB:STU-0171|2026-05-07|6875.0|VPS00-2604-000209
323,STU-0092,2026-05-02,10000,cash,Offline via Cash,VPS00-2604-000185,spo_HKia7Wkldi0211,2026-27,false,,WB:STU-0092|2026-05-02|10000.0|VPS00-2604-000185
324,STU-0292,2026-03-05,10000,cash,Offline via Cash,VPS00-2603-00006,spo_ORHjpQvmW47123,2025-26-or-older,false,,WB:STU-0292|2026-03-05|10000.0|VPS00-2603-00006
325,STU-0280,2026-03-30,19000,upi,Offline via UPI Transfer,VPS00-2603-00123,ord_gGJIXWRMA02417,2025-26-or-older,false,,WB:STU-0280|2026-03-30|19000.0|VPS00-2603-00123
326,STU-0133,2026-03-07,5000,upi,Offline via UPI Transfer,VPS00-2603-00041,spo_2NjNFpT5c70254,2025-26-or-older,false,,WB:STU-0133|2026-03-07|5000.0|VPS00-2603-00041
327,STU-0133,2026-04-08,12600,cash,Offline via Cash,VPS00-2604-00054,spo_U4SmKdUomI8597,2025-26-or-older,false,,WB:STU-0133|2026-04-08|12600.0|VPS00-2604-00054
328,STU-0490,2026-04-08,12000,cash,Offline via Cash,VPS00-2604-00059,ord_NTZgagQP3R5554,2026-27,false,,WB:STU-0490|2026-04-08|12000.0|VPS00-2604-00059
329,STU-0331,2026-04-20,3125,cash,Offline via Cash,VPS00-2604-00150,spo_Scv2D8Wybd6670,2026-27,false,,WB:STU-0331|2026-04-20|3125.0|VPS00-2604-00150
330,STU-0249,2026-03-13,6000,cash,Offline via Cash,VPS00-2603-00076,ord_zeUivGpXPZ6192,2025-26-or-older,false,,WB:STU-0249|2026-03-13|6000.0|VPS00-2603-00076
331,STU-0178,2026-03-30,7000,upi,Offline via UPI Transfer,VPS00-2603-00118,ord_XWQM8M1FId5990,2025-26-or-older,false,,WB:STU-0178|2026-03-30|7000.0|VPS00-2603-00118
332,STU-0333,2026-04-02,13500,cash,Offline via Cash,VPS00-2604-00013,ord_nUmPl5NtU67266,2025-26-or-older,false,,WB:STU-0333|2026-04-02|13500.0|VPS00-2604-00013
333,STU-0192,2026-04-04,7000,bank_transfer,CoFee,VPS00-2604-00016,ord_mjLeW8dsAx8559,2025-26-or-older,false,,WB:STU-0192|2026-04-04|7000.0|VPS00-2604-00016
334,STU-0103,2026-03-16,10000,cash,Offline via Cash,VPS00-2603-00082,spo_pRvHNPjdQf3690,2025-26-or-older,false,,WB:STU-0103|2026-03-16|10000.0|VPS00-2603-00082
335,STU-0364,2026-04-06,12000,upi,Offline via UPI Transfer,VPS00-2604-00043,ord_CtuZlJQm094425,2025-26-or-older,false,,WB:STU-0364|2026-04-06|12000.0|VPS00-2604-00043
336,STU-0289,2026-04-20,1875,cash,Offline via Cash,VPS00-2604-00125,ord_oNRV3y6yiZ9868,2026-27,false,,WB:STU-0289|2026-04-20|1875.0|VPS00-2604-00125
337,STU-0055,2026-03-05,12600,cash,Offline via Cash,VPS00-2603-00005,ord_dIAua9DPnN5185,2025-26-or-older,false,,WB:STU-0055|2026-03-05|12600.0|VPS00-2603-00005
338,STU-0535,2026-04-15,4250,bank_transfer,CoFee,VPS00-2604-00100,spo_ybRuC63XAY0504,2026-27,false,,WB:STU-0535|2026-04-15|4250.0|VPS00-2604-00100
339,STU-0535,2026-04-15,500,bank_transfer,CoFee,VPS00-2604-00100,spo_ybRuC63XAY0504,2026-27,false,,WB:STU-0535|2026-04-15|500.0|VPS00-2604-00100
340,STU-0396,2026-04-20,7625,upi,Offline via UPI Transfer,VPS00-2604-00120,spo_SD3WFFQPfn6737,2026-27,false,,WB:STU-0396|2026-04-20|7625.0|VPS00-2604-00120
341,STU-0413,2026-03-07,8000,cash,Offline via Cash,VPS00-2603-00029,spo_IjYiP0JHWz8340,2025-26-or-older,false,,WB:STU-0413|2026-03-07|8000.0|VPS00-2603-00029
342,STU-0413,2026-04-29,10000,cash,Offline via Cash,VPS00-2604-000176,spo_2Ek4Wp3xvg4784,2025-26-or-older,false,,WB:STU-0413|2026-04-29|10000.0|VPS00-2604-000176
343,STU-0446,2026-05-08,3875,cash,Offline via Cash,VPS00-2604-000211,ord_MpQN1PpnEf5791,2026-27,false,,WB:STU-0446|2026-05-08|3875.0|VPS00-2604-000211
344,STU-0391,2026-03-17,7500,bank_transfer,CoFee,VPS00-2603-00090,ord_7VvNN8Cc186856,2025-26-or-older,false,,WB:STU-0391|2026-03-17|7500.0|VPS00-2603-00090
345,STU-0391,2026-03-17,5500,bank_transfer,CoFee,VPS00-2603-00090,ord_7VvNN8Cc186856,2025-26-or-older,false,,WB:STU-0391|2026-03-17|5500.0|VPS00-2603-00090
346,STU-0296,2026-04-15,19500,cash,Offline via Cash,VPS00-2604-00104,ord_MLvl1x628P8678,2026-27,false,,WB:STU-0296|2026-04-15|19500.0|VPS00-2604-00104
347,STU-0475,2026-03-17,300,cash,Offline via Cash,VPS00-2603-00099,ord_nHAC7i6dTO8390,2025-26-or-older,false,,WB:STU-0475|2026-03-17|300.0|VPS00-2603-00099
348,STU-0418,2026-03-09,4500,cash,Offline via Cash,VPS00-2603-00055,spo_KDIvPl5wgR4824,2025-26-or-older,false,,WB:STU-0418|2026-03-09|4500.0|VPS00-2603-00055
349,STU-0227,2026-04-17,10000,upi,Offline via UPI Transfer,VPS00-2604-00112,spo_EE9Kei8HeW5616,2025-26-or-older,false,,WB:STU-0227|2026-04-17|10000.0|VPS00-2604-00112
350,STU-0358,2026-04-21,5500,bank_transfer,CoFee,VPS00-2604-00156,spo_GzQm8oVvXz5812,2026-27,false,,WB:STU-0358|2026-04-21|5500.0|VPS00-2604-00156
351,STU-0358,2026-04-21,500,bank_transfer,CoFee,VPS00-2604-00156,spo_GzQm8oVvXz5812,2026-27,false,,WB:STU-0358|2026-04-21|500.0|VPS00-2604-00156
352,STU-0246,2026-05-09,4191,bank_transfer,CoFee,VPS00-2604-000208,spo_xIJTuSUe1n4309,2026-27,false,,WB:STU-0246|2026-05-09|4190.79|VPS00-2604-000208
353,STU-0246,2026-05-09,1504,bank_transfer,CoFee,VPS00-2604-000208,spo_xIJTuSUe1n4309,2026-27,false,,WB:STU-0246|2026-05-09|1504.39|VPS00-2604-000208
354,STU-0246,2026-05-09,430,bank_transfer,CoFee,VPS00-2604-000208,spo_xIJTuSUe1n4309,2026-27,false,,WB:STU-0246|2026-05-09|429.82|VPS00-2604-000208
355,STU-0246,2026-05-09,1000,bank_transfer,CoFee,VPS00-2604-000208,spo_xIJTuSUe1n4309,2026-27,false,,WB:STU-0246|2026-05-09|1000.0|VPS00-2604-000208
356,STU-0179,2026-03-05,20000,cash,Offline via Cash,VPS00-2603-00011,spo_O6N5U4kgEM5077,2025-26-or-older,false,,WB:STU-0179|2026-03-05|20000.0|VPS00-2603-00011
357,STU-0179,2026-04-09,10000,cash,Offline via Cash,VPS00-2604-00087,spo_Vso5obmVw40312,2025-26-or-older,false,,WB:STU-0179|2026-04-09|10000.0|VPS00-2604-00087
358,STU-0427,2026-03-05,9000,upi,Offline via UPI Transfer,VPS00-2603-00009,ord_gOmKtioO2W5919,2025-26-or-older,false,,WB:STU-0427|2026-03-05|9000.0|VPS00-2603-00009
359,STU-0416,2026-04-02,4375,cash,Offline via Cash,VPS00-2604-00036,ord_eCcXji6dDX9813,2026-27,false,,WB:STU-0416|2026-04-02|4375.0|VPS00-2604-00036
360,STU-0189,2026-05-02,6125,cash,Offline via Cash,VPS00-2604-000183,spo_sY8RG4NRyw1794,2026-27,false,,WB:STU-0189|2026-05-02|6125.0|VPS00-2604-000183
361,STU-0253,2026-02-24,10000,cash,Offline via Cash,VPS00-2602-00013,spo_NOb5NNNuOs9883,2025-26-or-older,false,,WB:STU-0253|2026-02-24|10000.0|VPS00-2602-00013
362,STU-0253,2026-03-30,4600,upi,Offline via UPI Transfer,VPS00-2603-00130,spo_Z4vzBrcA7l6999,2025-26-or-older,false,,WB:STU-0253|2026-03-30|4600.0|VPS00-2603-00130
363,STU-0467,2026-04-09,28500,cash,Offline via Cash,VPS00-2604-00088,ord_w7nZuwE6MB7694,2026-27,false,,WB:STU-0467|2026-04-09|28500.0|VPS00-2604-00088
364,STU-0398,2026-04-01,29500,,,2243-2244-14,TXN-20260402-054302-0006,2025-26-or-older,true,,WB:STU-0398|2026-04-01|29500.0|2243-2244-14
